"27739","7","2"
"2774","13","4"
"27740","5","1"
"27741","11","3"
"27742","6","1"
"27743","3","1"
"27744","6","1"
"27745","10","2"
"27746","7","2"
"27747","3","1"
"27748","15","1"
"27749","31","4"
"2775","3","1"
"27750","12","1"
"27751","14","5"
"27752","27","7"
"27753","3","1"
"27755","3","1"
"27756","27","2"
"27757","21","2"
"27758","22","2"
"27759","3","1"
"2776","3","1"
"27760","5","1"
"27761","28","1"
"27762","11","5"
"27763","6","2"
"27764","4","1"
"27765","3","1"
"27766","11","2"
"27767","3","1"
"27768","15","2"
"27769","7","1"
"2777","3","1"
"27770","22","3"
"27771","0","1"
"27772","15","2"
"27773","9","3"
"27774","10","2"
"27775","24","4"
"27776","10","2"
"27777","21","3"
"27778","10","2"
"27779","23","3"
"2778","3","1"
"27780","10","2"
"27781","20","3"
"27782","11","1"
"27783","6","1"
"27784","5","1"
"27785","3","1"
"27786","16","3"
"27787","6","1"
"27788","3","1"
"27789","7","2"
"2779","3","1"
"27790","7","2"
"27791","11","2"
"27792","7","2"
"27793","11","2"
"27794","4","1"
"27795","4","1"
"27796","4","1"
"27797","3","1"
"27798","3","1"
"27799","13","2"
"278","3","1"
"2780","3","1"
"27800","13","2"
"27801","8","2"
"27802","4","1"
"27803","12","1"
"27804","8","2"
"27805","4","1"
"27806","12","1"
"27807","10","2"
"27808","9","1"
"27809","5","1"
"2781","3","1"
"27810","3","1"
"27811","6","2"
"27812","20","7"
"27814","3","1"
"27815","10","2"
"27816","12","2"
"27817","3","1"
"27818","3","1"
"27819","3","1"
"2782","11","2"
"27820","3","1"
"27821","3","1"
"27822","3","1"
"27823","3","1"
"2783","3","1"
"27831","5","1"
"27834","3","1"
"27835","8","3"
"27836","3","1"
"27837","5","1"
"2784","10","3"
"27840","5","1"
"27843","5","1"
"27846","4","1"
"27847","5","1"
"2785","3","1"
"27850","5","1"
"27853","13","4"
"27854","3","1"
"27855","3","1"
"27856","5","1"
"27857","5","1"
"2786","3","1"
"27860","3","1"
"27861","5","1"
"27864","3","1"
"27865","3","1"
"27866","13","1"
"2787","3","1"
"2788","19","3"
"27885","3","1"
"27886","34","10"
"27887","15","7"
"27888","4","1"
"27889","4","1"
"2789","3","1"
"27890","5","1"
"27893","4","1"
"27894","6","1"
"27899","4","1"
"279","3","1"
"2790","3","1"
"27900","5","1"
"27903","5","1"
"27906","5","1"
"27909","5","1"
"2791","3","1"
"27912","5","1"
"27915","3","1"
"27916","8","1"
"2792","3","1"
"27925","3","1"
"27926","5","1"
"27929","4","1"
"2793","3","1"
"27932","6","1"
"27937","16","5"
"27938","3","1"
"27939","3","1"
"2794","3","1"
"27940","5","1"
"27943","4","1"
"27944","5","2"
"27945","3","1"
"27946","9","3"
"27947","3","1"
"27948","5","2"
"27949","6","2"
"2795","6","2"
"27950","3","1"
"27951","9","3"
"27952","3","1"
"27953","4","2"
"27954","8","2"
"27955","4","2"
"27956","8","2"
"27957","4","2"
"27958","8","2"
"27959","5","2"
"2796","3","1"
"27960","3","1"
"27961","9","3"
"27962","3","1"
"27963","5","2"
"27964","3","1"
"27965","9","3"
"27966","3","1"
"27967","5","2"
"27968","3","1"
"27969","9","3"
"2797","3","1"
"27970","3","1"
"27971","5","2"
"27972","3","1"
"27973","9","3"
"27974","3","1"
"27975","6","2"
"27976","8","2"
"27977","6","2"
"27978","5","2"
"27979","3","1"
"2798","22","7"
"27980","9","3"
"27981","3","1"
"27982","11","4"
"27983","7","2"
"27984","3","1"
"27985","3","1"
"27986","6","2"
"27987","5","2"
"27988","8","2"
"27989","7","3"
"2799","3","1"
"27990","3","1"
"27991","9","3"
"27992","3","1"
"27993","3","1"
"27994","3","1"
"27995","6","2"
"27996","8","2"
"27997","6","2"
"27998","2","1"
"27999","3","1"
"28","3","1"
"280","3","1"
"2800","3","1"
"28000","9","3"
"28001","3","1"
"28002","7","3"
"28003","8","2"
"28004","3","1"
"28005","3","1"
"28006","6","2"
"28007","8","2"
"28008","6","2"
"28009","2","1"
"2801","8","3"
"28010","3","1"
"28011","9","3"
"28012","3","1"
"28013","7","3"
"28014","8","2"
"28015","3","1"
"28016","3","1"
"28017","6","2"
"28018","7","2"
"28019","6","2"
"2802","3","1"
"28020","3","1"
"28021","9","3"
"28022","3","1"
"28023","6","2"
"28024","8","2"
"28025","6","2"
"28026","5","2"
"28027","3","1"
"28028","11","4"
"28029","7","2"
"2803","3","1"
"28030","4","3"
"28031","8","2"
"28032","4","3"
"28033","8","2"
"28034","4","3"
"28035","8","2"
"28036","4","3"
"28037","8","2"
"28038","4","2"
"28039","4","1"
"2804","11","3"
"28040","7","3"
"28041","8","2"
"28042","4","3"
"28043","4","1"
"28044","4","3"
"28045","8","2"
"28046","3","1"
"28047","3","1"
"28048","3","1"
"28049","3","1"
"2805","3","1"
"28050","6","2"
"28051","8","2"
"28052","6","2"
"28053","2","1"
"28054","3","1"
"28055","9","3"
"28056","3","1"
"28057","4","2"
"28058","4","1"
"28059","6","2"
"2806","3","1"
"28060","8","2"
"28061","6","2"
"28062","5","2"
"28063","3","1"
"28064","9","3"
"28065","3","1"
"28066","11","4"
"28067","7","2"
"28068","3","1"
"28069","3","1"
"2807","3","1"
"28070","6","2"
"28071","8","2"
"28072","6","2"
"28073","5","2"
"28074","3","1"
"28075","9","3"
"28076","3","1"
"28077","11","4"
"28078","7","2"
"28079","3","1"
"2808","3","1"
"28080","3","1"
"28081","5","2"
"28082","3","1"
"28083","9","3"
"28084","3","1"
"28085","6","2"
"28086","8","2"
"28087","6","2"
"28088","5","2"
"28089","3","1"
"2809","3","1"
"28090","9","3"
"28091","3","1"
"28092","4","1"
"28093","7","2"
"28094","11","4"
"28095","3","1"
"28096","3","1"
"28097","3","1"
"28098","21","1"
"28099","33","2"
"281","3","1"
"2810","3","1"
"28100","3","1"
"28101","3","1"
"28102","6","2"
"28103","7","2"
"28104","6","2"
"28105","3","1"
"28106","9","3"
"28107","3","1"
"28108","6","2"
"28109","8","2"
"2811","3","1"
"28110","6","2"
"28111","5","2"
"28112","3","1"
"28113","9","3"
"28114","3","1"
"28115","8","3"
"28116","8","2"
"28117","3","1"
"28118","3","1"
"28119","6","2"
"2812","3","1"
"28120","8","2"
"28121","6","2"
"28122","2","1"
"28123","3","1"
"28124","9","3"
"28125","3","1"
"28126","7","3"
"28127","8","2"
"28128","3","1"
"28129","3","1"
"2813","4","1"
"28130","6","2"
"28131","8","2"
"28132","6","2"
"28133","5","2"
"28134","3","1"
"28135","9","3"
"28136","3","1"
"28137","11","4"
"28138","7","2"
"28139","4","2"
"2814","4","1"
"28140","4","1"
"28141","7","3"
"28142","8","2"
"28143","4","3"
"28144","8","2"
"28145","3","1"
"28146","3","1"
"28147","3","1"
"28148","3","1"
"28149","6","2"
"2815","4","1"
"28150","8","2"
"28151","6","2"
"28152","2","1"
"28153","3","1"
"28154","9","3"
"28155","3","1"
"28156","7","3"
"28157","8","2"
"28158","3","1"
"28159","3","1"
"2816","4","1"
"28160","5","2"
"28161","6","2"
"28162","3","1"
"28163","9","3"
"28164","3","1"
"28165","4","2"
"28166","8","2"
"28167","6","2"
"28168","8","2"
"28169","6","2"
"2817","4","1"
"28170","5","2"
"28171","3","1"
"28172","9","3"
"28173","3","1"
"28174","4","1"
"28175","8","2"
"28176","11","4"
"28177","3","1"
"28178","3","1"
"28179","3","1"
"2818","4","1"
"28180","21","1"
"28181","33","2"
"28182","3","1"
"28183","3","1"
"28184","6","2"
"28185","8","2"
"28186","6","2"
"28187","2","1"
"28188","3","1"
"28189","9","3"
"2819","4","1"
"28190","3","1"
"28191","7","3"
"28192","8","2"
"28193","7","3"
"28194","8","2"
"28195","3","1"
"28196","3","1"
"28197","3","1"
"28198","3","1"
"28199","6","2"
"282","3","2"
"2820","3","1"
"28200","5","2"
"28201","8","2"
"28202","6","2"
"28203","4","1"
"28204","7","2"
"28205","11","4"
"28206","3","1"
"28207","3","1"
"28208","3","1"
"28209","21","1"
"2821","3","1"
"28210","33","2"
"28211","3","1"
"28212","3","1"
"28213","3","1"
"28214","9","3"
"28215","3","1"
"28216","6","2"
"28217","8","2"
"28218","6","2"
"28219","5","2"
"2822","3","1"
"28220","3","1"
"28221","9","3"
"28222","3","1"
"28223","11","4"
"28224","7","2"
"28225","3","1"
"28226","3","1"
"28227","6","2"
"28228","8","2"
"28229","6","2"
"2823","3","1"
"28230","2","1"
"28231","3","1"
"28232","9","3"
"28233","3","1"
"28234","7","3"
"28235","8","2"
"28236","3","1"
"28237","3","1"
"28238","5","2"
"28239","6","2"
"2824","3","1"
"28240","4","2"
"28241","8","2"
"28242","6","2"
"28243","8","2"
"28244","6","2"
"28245","8","3"
"28246","3","1"
"28247","9","3"
"28248","3","1"
"28249","8","3"
"2825","3","1"
"28250","8","2"
"28251","11","4"
"28252","7","2"
"28253","3","1"
"28254","3","1"
"28255","3","1"
"28256","3","1"
"28257","3","1"
"28258","3","1"
"28259","3","1"
"2826","3","1"
"28260","8","1"
"28261","6","1"
"28262","7","1"
"28269","3","1"
"2827","6","2"
"28270","19","6"
"28271","7","1"
"28277","9","2"
"28278","9","2"
"28279","9","2"
"2828","3","1"
"28280","9","2"
"28281","11","2"
"28282","7","2"
"28283","9","2"
"28284","9","2"
"28285","11","2"
"28286","7","2"
"28287","7","2"
"28288","10","2"
"28289","17","3"
"2829","3","1"
"28290","16","2"
"28291","10","2"
"28292","25","2"
"28293","7","2"
"28294","7","2"
"28295","14","3"
"28296","26","4"
"28297","8","2"
"28298","16","3"
"28299","16","3"
"283","3","1"
"2830","10","3"
"28300","9","2"
"28301","4","1"
"28302","4","1"
"28303","9","2"
"28304","6","2"
"28305","8","2"
"28306","8","2"
"2831","3","1"
"28312","21","1"
"28313","43","3"
"28314","37","3"
"28315","38","3"
"28316","50","3"
"28317","43","3"
"28318","56","5"
"28319","37","3"
"2832","3","1"
"28320","31","3"
"28321","24","2"
"28322","34","3"
"28323","33","3"
"28324","37","3"
"28325","26","2"
"28326","3","1"
"28327","3","1"
"28328","5","2"
"28329","3","1"
"2833","3","1"
"28330","5","1"
"28331","23","1"
"28332","5","2"
"28333","21","1"
"28334","0","1"
"28335","10","2"
"28336","15","2"
"28337","0","1"
"28338","15","1"
"28339","15","2"
"2834","3","1"
"28340","15","2"
"28341","16","2"
"28342","16","3"
"28343","16","2"
"28344","12","1"
"28345","13","2"
"28346","3","1"
"28347","3","1"
"28348","14","2"
"28349","6","1"
"2835","3","1"
"28350","14","2"
"28351","6","1"
"28352","14","2"
"28353","6","1"
"28354","21","2"
"28355","24","3"
"28356","4","1"
"28357","5","1"
"28358","5","1"
"28359","6","1"
"2836","3","1"
"28360","9","2"
"28361","11","2"
"28362","7","2"
"28363","9","3"
"28364","8","2"
"28365","8","2"
"28366","7","2"
"28367","8","2"
"28368","8","2"
"28369","7","2"
"2837","3","1"
"28370","4","1"
"28371","7","2"
"28372","3","1"
"28373","3","1"
"28374","3","1"
"28375","3","1"
"28376","3","1"
"28377","28","6"
"28378","4","1"
"28379","11","2"
"2838","3","1"
"28380","10","1"
"28381","28","8"
"28382","98","17"
"28383","41","12"
"28384","24","5"
"28385","6","1"
"28386","0","1"
"28387","8","2"
"28388","18","4"
"28389","8","2"
"2839","3","1"
"28390","6","1"
"28395","3","1"
"28396","3","1"
"28397","7","1"
"28398","14","5"
"28399","5","2"
"284","3","1"
"2840","3","1"
"28400","6","2"
"28401","4","2"
"28402","4","1"
"28403","4","2"
"28404","4","1"
"28405","3","1"
"28406","3","1"
"28407","3","1"
"28408","3","1"
"28409","3","1"
"2841","3","1"
"28410","3","1"
"28411","3","1"
"28412","3","1"
"28413","3","1"
"28414","3","1"
"28415","3","1"
"28416","3","1"
"28417","3","1"
"28418","3","1"
"28419","3","1"
"2842","3","1"
"28420","3","1"
"28421","3","1"
"28422","3","1"
"28423","3","1"
"28424","3","1"
"28425","3","1"
"28426","3","1"
"28427","3","1"
"28428","3","1"
"28429","3","1"
"2843","3","1"
"28430","3","1"
"28431","3","1"
"28432","3","1"
"28433","3","1"
"28434","3","1"
"28435","3","1"
"28436","3","1"
"28437","3","1"
"28438","3","1"
"28439","3","1"
"2844","4","1"
"28440","3","1"
"28441","3","1"
"28442","3","1"
"28443","3","1"
"28444","3","1"
"28445","3","1"
"28446","3","1"
"28447","3","1"
"28448","3","1"
"28449","3","1"
"2845","4","1"
"28450","3","1"
"28451","3","1"
"28452","3","1"
"28453","3","1"
"28454","3","1"
"28455","3","1"
"28456","3","1"
"28457","3","1"
"28458","3","1"
"28459","3","1"
"2846","4","1"
"28460","3","1"
"28461","3","1"
"28462","3","1"
"28463","3","1"
"28464","3","1"
"28465","3","1"
"28466","3","1"
"28467","3","1"
"28468","3","1"
"28469","3","1"
"2847","4","1"
"28470","3","1"
"28471","3","1"
"28472","3","1"
"28473","3","1"
"28474","0","1"
"28475","15","3"
"28476","15","4"
"28477","3","1"
"28478","3","1"
"28479","111","28"
"2848","3","1"
"28480","13","2"
"28481","13","2"
"28482","3","1"
"28483","13","2"
"28484","3","1"
"28485","15","2"
"28486","3","1"
"28487","15","2"
"28488","3","1"
"28489","17","2"
"2849","3","1"
"28490","4","1"
"28491","3","1"
"28492","16","2"
"28493","16","2"
"28494","4","1"
"28495","0","1"
"28496","10","3"
"28497","10","3"
"28498","10","3"
"28499","8","3"
"285","3","1"
"2850","3","1"
"28500","8","2"
"28501","15","4"
"28502","9","3"
"28503","3","1"
"28504","3","1"
"28505","3","1"
"28506","3","1"
"28507","3","1"
"28508","3","1"
"28509","3","1"
"2851","3","1"
"28510","3","1"
"28511","0","1"
"28512","23","13"
"28513","3","1"
"28514","0","1"
"28515","3","1"
"28516","3","1"
"28517","3","1"
"28518","17","7"
"28519","3","1"
"2852","3","1"
"28520","6","2"
"28521","2","1"
"28522","3","1"
"28523","14","3"
"28526","3","1"
"28527","3","1"
"28528","0","1"
"28529","3","1"
"2853","3","1"
"28530","3","1"
"28531","0","1"
"28532","8","3"
"28533","2","1"
"28534","2","1"
"28535","4","2"
"28536","13","4"
"28537","62","7"
"28538","20","6"
"28539","29","4"
"2854","3","1"
"28540","62","7"
"28541","6","1"
"28542","3","1"
"28543","3","1"
"28544","60","7"
"28545","9","1"
"28546","17","3"
"28547","70","12"
"28548","97","15"
"28549","3","1"
"2855","5","1"
"28550","7","2"
"28551","7","2"
"28552","6","2"
"28553","4","1"
"28554","3","1"
"28555","8","2"
"28556","4","2"
"28557","6","2"
"28558","3","1"
"28559","3","1"
"2856","3","1"
"28560","3","1"
"28561","3","1"
"28562","23","4"
"28563","3","1"
"28564","0","1"
"28565","0","1"
"28566","6","1"
"28567","11","1"
"28568","20","1"
"28569","4","1"
"2857","3","1"
"28570","68","12"
"28571","3","1"
"28572","3","1"
"28573","3","1"
"28574","32","4"
"28575","3","1"
"28576","65","8"
"28577","10","3"
"28578","10","3"
"28579","5","2"
"2858","3","1"
"28580","4","1"
"28581","4","1"
"28582","4","1"
"28583","6","2"
"28584","4","1"
"28585","4","1"
"28586","3","1"
"28587","6","2"
"28588","3","1"
"28589","10","3"
"2859","3","1"
"28590","3","1"
"28591","11","3"
"28592","3","1"
"28593","12","2"
"28594","3","1"
"28595","3","1"
"28596","20","5"
"28597","4","1"
"28598","4","1"
"28599","4","1"
"286","3","1"
"2860","3","1"
"28600","4","1"
"28601","4","1"
"28602","3","1"
"28603","7","2"
"28604","3","1"
"28605","7","2"
"28606","7","2"
"28607","7","2"
"28608","8","2"
"28609","9","1"
"2861","3","1"
"28610","34","4"
"28611","19","2"
"28612","21","2"
"28613","19","2"
"28614","3","1"
"28615","7","2"
"28616","6","2"
"28617","14","3"
"28618","7","2"
"28619","5","2"
"2862","3","1"
"28620","5","1"
"28621","3","1"
"28622","6","2"
"28623","6","2"
"28624","5","2"
"28625","3","1"
"28626","8","1"
"28627","5","1"
"28628","4","1"
"28629","23","1"
"2863","3","1"
"28630","14","3"
"28631","8","2"
"28632","21","3"
"28633","4","1"
"28634","3","1"
"28635","3","1"
"28636","3","1"
"28637","14","1"
"28638","19","2"
"28639","36","8"
"2864","3","1"
"28640","10","2"
"28641","5","1"
"28642","3","1"
"28643","3","1"
"28644","3","1"
"28645","8","1"
"28646","8","1"
"28647","4","1"
"28648","8","1"
"28649","4","1"
"2865","3","1"
"28650","3","1"
"28651","8","1"
"28652","8","1"
"28653","11","2"
"28654","8","1"
"28655","6","2"
"28656","3","1"
"28657","12","1"
"28658","7","1"
"28659","48","7"
"2866","4","1"
"28660","4","1"
"28661","4","1"
"28662","6","2"
"28663","22","4"
"28664","3","1"
"28665","3","1"
"28666","3","1"
"28667","9","1"
"28668","9","1"
"28669","9","1"
"2867","3","1"
"28670","9","1"
"28671","9","1"
"28672","9","1"
"28673","9","1"
"28674","9","1"
"28675","9","1"
"28676","9","1"
"28677","7","1"
"28678","6","1"
"28679","14","3"
"2868","3","1"
"28680","4","1"
"28681","7","2"
"28682","8","2"
"28683","3","1"
"28684","3","1"
"28685","9","1"
"28686","9","1"
"28687","6","1"
"28688","6","1"
"28689","6","1"
"2869","3","1"
"28690","6","1"
"28691","6","1"
"28692","7","1"
"28693","6","1"
"28694","4","1"
"28695","6","1"
"28696","6","1"
"28697","3","1"
"28698","12","1"
"28699","16","1"
"287","3","1"
"2870","3","1"
"28700","8","1"
"28701","10","1"
"28702","11","1"
"28703","13","1"
"28704","11","1"
"28705","8","1"
"28706","8","1"
"28707","3","1"
"28708","3","1"
"28709","13","1"
"2871","3","1"
"28710","13","1"
"28711","13","1"
"28712","5","1"
"28713","8","1"
"28714","9","1"
"28715","14","1"
"28716","14","1"
"28717","3","1"
"28718","9","1"
"28719","5","1"
"2872","3","1"
"28720","3","1"
"28721","8","1"
"28722","11","1"
"28723","11","2"
"28724","12","2"
"28725","19","3"
"28726","11","3"
"28727","8","1"
"28728","22","4"
"28729","4","1"
"2873","3","1"
"28730","50","13"
"28731","3","1"
"28732","3","1"
"28733","8","1"
"28734","8","2"
"28735","3","1"
"28736","3","1"
"28737","3","1"
"28738","3","1"
"28739","20","5"
"2874","3","1"
"28740","8","3"
"28741","13","4"
"28742","3","1"
"28743","3","1"
"28744","3","1"
"28745","27","5"
"28746","9","2"
"28747","3","1"
"28748","3","1"
"28749","3","1"
"2875","3","1"
"28750","3","1"
"28751","13","3"
"28752","6","1"
"28753","3","1"
"28754","0","1"
"28755","27","7"
"28756","15","5"
"28757","3","1"
"28758","3","1"
"28759","3","1"
"2876","3","1"
"28760","10","3"
"28761","3","1"
"28762","15","4"
"28763","3","2"
"28764","3","1"
"28765","3","1"
"28766","3","1"
"28767","3","1"
"28768","3","1"
"28769","3","1"
"2877","3","1"
"28770","3","1"
"28771","3","1"
"28772","3","1"
"28773","3","1"
"28774","3","1"
"28775","3","1"
"28776","3","1"
"28777","3","1"
"28778","3","1"
"28779","3","1"
"2878","3","1"
"28780","3","1"
"28781","3","1"
"28782","11","3"
"28783","13","4"
"28784","3","1"
"28785","3","1"
"28786","3","1"
"28787","3","1"
"28789","6","2"
"2879","3","1"
"28790","10","4"
"28791","9","3"
"28792","10","2"
"28793","12","1"
"28794","8","1"
"28795","3","1"
"28796","7","1"
"28797","11","3"
"28798","7","2"
"28799","7","2"
"288","3","1"
"2880","3","1"
"28800","3","1"
"28801","3","1"
"28802","3","1"
"28803","3","1"
"28804","3","1"
"28805","3","1"
"28806","3","1"
"28807","10","4"
"28808","10","3"
"28809","3","1"
"2881","9","1"
"28810","3","1"
"28811","35","5"
"28812","12","3"
"28813","28","6"
"28814","10","3"
"28815","23","5"
"28816","16","5"
"28817","13","4"
"28818","3","1"
"28819","3","1"
"2882","8","2"
"28820","3","1"
"28821","3","1"
"28822","3","1"
"28823","3","1"
"28824","3","1"
"28825","3","1"
"28826","3","1"
"28827","3","1"
"28828","3","1"
"28829","3","1"
"2883","12","3"
"28830","30","7"
"28831","19","6"
"28832","4","1"
"28833","4","1"
"28834","4","1"
"28835","4","1"
"28836","4","1"
"28837","10","1"
"28838","18","5"
"28839","3","1"
"2884","3","1"
"28840","3","1"
"28841","6","2"
"28842","5","1"
"28843","3","1"
"28844","3","1"
"28845","3","1"
"28846","3","1"
"28847","3","1"
"28848","4","1"
"28849","4","1"
"2885","9","1"
"28850","4","1"
"28851","5","1"
"28852","8","3"
"28856","5","1"
"2886","6","1"
"28865","7","1"
"2887","4","1"
"28874","7","1"
"2888","4","1"
"28883","7","1"
"28884","9","1"
"28885","5","1"
"2889","3","1"
"289","3","1"
"2890","3","1"
"28902","5","1"
"2891","34","6"
"28917","4","1"
"28918","9","1"
"28919","12","1"
"2892","11","2"
"2893","20","4"
"28938","3","1"
"28939","2","1"
"2894","14","2"
"28940","3","1"
"28941","2","1"
"28942","3","1"
"28943","2","1"
"28944","9","1"
"28945","11","1"
"28946","12","1"
"28947","13","1"
"2895","3","1"
"2896","3","1"
"2897","7","2"
"28974","3","1"
"28975","5","1"
"28976","5","1"
"28979","5","1"
"2898","3","1"
"28984","5","1"
"28987","6","1"
"28988","7","1"
"28989","8","1"
"2899","4","1"
"28998","3","1"
"28999","3","1"
"29","3","1"
"290","3","1"
"2900","3","1"
"2901","4","1"
"2902","3","1"
"2903","3","1"
"29038","6","2"
"29039","6","2"
"2904","3","1"
"29040","7","2"
"29041","10","3"
"29042","7","2"
"29043","11","4"
"29044","12","3"
"29045","7","2"
"29046","10","4"
"29047","3","1"
"29048","3","1"
"29049","3","1"
"2905","3","1"
"29050","21","1"
"29051","28","1"
"29052","6","2"
"29053","3","1"
"29054","8","3"
"29055","5","2"
"29056","3","1"
"29057","3","1"
"29058","3","1"
"29059","21","1"
"2906","3","1"
"29060","7","2"
"29061","3","1"
"29062","7","2"
"29063","7","2"
"29064","6","2"
"29065","11","4"
"29066","6","2"
"29067","11","4"
"29068","6","2"
"29069","11","4"
"2907","3","1"
"29070","6","2"
"29071","7","2"
"29072","9","3"
"29073","8","2"
"29074","3","1"
"29075","3","1"
"29076","3","1"
"29077","3","1"
"29078","3","1"
"29079","3","1"
"2908","3","1"
"29080","3","1"
"29081","3","1"
"29082","4","1"
"29083","5","1"
"29084","12","4"
"29085","3","1"
"29086","3","1"
"29087","4","1"
"29088","14","5"
"29089","5","1"
"2909","3","1"
"29090","3","1"
"29091","3","1"
"29092","0","1"
"29093","10","3"
"29094","3","1"
"29095","8","2"
"29096","4","1"
"29097","4","2"
"29098","6","2"
"29099","4","3"
"291","3","1"
"2910","3","1"
"29100","8","2"
"29101","4","3"
"29102","8","2"
"29103","6","2"
"29104","6","2"
"29105","6","2"
"29106","8","3"
"29107","3","1"
"29108","3","1"
"29109","3","1"
"2911","3","2"
"29110","21","1"
"29111","33","2"
"29112","3","1"
"29113","9","2"
"29114","7","2"
"29115","6","2"
"29116","11","4"
"29117","6","2"
"29118","11","4"
"29119","6","2"
"2912","10","3"
"29120","7","3"
"29121","4","1"
"29122","4","1"
"29123","11","4"
"29124","7","2"
"29125","3","1"
"29126","3","1"
"29127","3","1"
"29128","21","1"
"29129","33","2"
"2913","3","3"
"29130","4","1"
"29131","11","4"
"29132","7","2"
"29133","11","4"
"29134","7","2"
"29135","3","1"
"29136","8","3"
"29137","7","3"
"29138","4","1"
"29139","4","1"
"2914","12","2"
"29140","5","1"
"29141","12","4"
"29142","4","1"
"29143","5","1"
"29144","15","5"
"29145","3","1"
"29146","3","1"
"29147","3","1"
"29148","3","1"
"29149","3","1"
"2915","12","2"
"29150","3","1"
"29151","3","1"
"29152","3","1"
"29153","3","1"
"29154","3","1"
"29155","3","1"
"29156","3","1"
"29157","0","1"
"29158","8","3"
"29159","3","1"
"2916","21","4"
"29160","6","2"
"29161","6","2"
"29162","3","1"
"29163","8","3"
"29164","3","1"
"29165","11","4"
"29166","11","4"
"29167","7","3"
"29168","7","3"
"29169","6","2"
"2917","11","2"
"29170","6","2"
"29171","8","2"
"29172","8","2"
"29173","4","2"
"29174","4","1"
"29175","4","2"
"29176","4","1"
"29177","11","4"
"29178","6","2"
"29179","4","2"
"2918","11","2"
"29180","4","1"
"29181","7","3"
"29182","8","2"
"29183","7","3"
"29184","8","2"
"29185","4","2"
"29186","4","1"
"29187","8","3"
"29188","4","1"
"29189","5","1"
"2919","4","1"
"29190","11","4"
"29191","7","2"
"29192","6","2"
"29193","3","1"
"29194","3","1"
"29195","3","1"
"29196","3","1"
"29197","0","1"
"29198","3","1"
"29199","3","1"
"292","7","2"
"2920","5","2"
"29200","3","1"
"29201","3","1"
"29202","3","1"
"29203","6","2"
"29204","5","3"
"29205","4","1"
"29206","6","2"
"29207","6","2"
"29208","6","2"
"29209","6","2"
"2921","3","1"
"29210","7","2"
"29211","16","5"
"29212","7","2"
"29213","11","4"
"29214","7","2"
"29215","11","4"
"29216","7","2"
"29217","11","4"
"29218","7","2"
"29219","11","4"
"2922","11","4"
"29220","4","1"
"29221","7","3"
"29222","4","1"
"29223","7","3"
"29224","12","3"
"29225","7","2"
"29226","10","4"
"29227","3","1"
"29228","3","1"
"29229","3","1"
"2923","3","1"
"29230","21","1"
"29231","28","1"
"29232","3","1"
"29233","6","2"
"29234","3","1"
"29235","8","3"
"29236","3","1"
"29237","8","3"
"29238","7","2"
"29239","6","2"
"2924","3","1"
"29240","11","4"
"29241","6","2"
"29242","3","1"
"29243","3","1"
"29244","7","3"
"29245","0","1"
"29246","3","1"
"29247","0","1"
"29248","7","3"
"29249","8","2"
"2925","8","2"
"29250","6","2"
"29251","3","1"
"29252","8","3"
"29253","3","1"
"29254","5","2"
"29255","7","2"
"29256","6","2"
"29257","11","4"
"29258","6","2"
"29259","3","1"
"2926","3","1"
"29260","3","1"
"29261","11","4"
"29262","7","2"
"29263","7","2"
"29264","8","3"
"29265","12","3"
"29266","6","2"
"29267","6","2"
"29268","8","2"
"29269","10","3"
"2927","3","1"
"29270","3","1"
"29271","3","1"
"29272","3","1"
"29273","21","1"
"29274","28","1"
"29275","3","1"
"29276","3","1"
"29277","6","2"
"29278","5","2"
"29279","7","2"
"2928","12","2"
"29280","7","2"
"29281","6","2"
"29282","11","4"
"29283","6","2"
"29284","11","4"
"29285","7","2"
"29286","11","4"
"29287","5","2"
"29288","11","4"
"29289","5","2"
"2929","3","1"
"29290","11","4"
"29291","7","2"
"29292","4","2"
"29293","8","2"
"29294","7","3"
"29295","8","2"
"29296","4","1"
"29297","4","1"
"29298","11","4"
"29299","11","4"
"293","3","1"
"2930","3","1"
"29300","6","2"
"29301","0","1"
"29302","3","1"
"29303","3","1"
"29304","3","1"
"29305","21","1"
"29306","32","2"
"29307","3","1"
"29308","3","1"
"29309","3","1"
"2931","14","2"
"29310","21","1"
"29311","32","2"
"29312","4","1"
"29313","11","4"
"29314","6","2"
"29315","3","1"
"29316","3","1"
"29317","3","1"
"29318","21","1"
"29319","32","2"
"2932","3","1"
"29320","11","4"
"29321","4","1"
"29322","7","2"
"29323","3","1"
"29324","3","1"
"29325","3","1"
"29326","21","1"
"29327","33","2"
"29328","11","4"
"29329","4","1"
"2933","5","1"
"29330","7","2"
"29331","3","1"
"29332","3","1"
"29333","3","1"
"29334","21","1"
"29335","33","2"
"29336","7","2"
"29337","9","3"
"29338","8","2"
"29339","7","2"
"2934","3","1"
"29340","8","2"
"29341","4","2"
"29342","4","1"
"29343","3","1"
"29344","3","1"
"29345","3","1"
"29346","3","1"
"29347","3","1"
"29348","3","1"
"29349","3","1"
"2935","9","3"
"29350","3","1"
"29351","3","1"
"29352","3","1"
"29353","4","2"
"29354","4","1"
"29355","4","2"
"29356","4","1"
"29357","4","1"
"29358","11","4"
"29359","6","2"
"2936","6","1"
"29360","3","1"
"29361","3","1"
"29362","3","1"
"29363","21","1"
"29364","32","2"
"29365","3","1"
"29366","3","1"
"29367","3","1"
"29368","3","1"
"29369","3","1"
